Dates,ARG_gdp,ARG_rate,AUS_gdp,AUS_rate,AUT_gdp,AUT_rate,BEL_gdp,BEL_rate,BGR_gdp,BGR_rate,CAN_gdp,CAN_rate,CHE_gdp,CHE_rate,COL_gdp,COL_rate,CYP_gdp,CYP_rate,Czech Republic_gdp,Czech Republic_rate,DEU_gdp,DEU_rate,ESP_gdp,ESP_rate,EST_gdp,EST_rate,"Egypt, Arab Rep._gdp","Egypt, Arab Rep._rate",FIN_gdp,FIN_rate,FRA_gdp,FRA_rate,GBR_gdp,GBR_rate,GRC_gdp,GRC_rate,HRV_gdp,HRV_rate,HUN_gdp,HUN_rate,"Hong Kong SAR, China_gdp","Hong Kong SAR, China_rate",IRL_gdp,IRL_rate,ISL_gdp,ISL_rate,ITA_gdp,ITA_rate,JPN_gdp,JPN_rate,"Korea, Rep._gdp","Korea, Rep._rate",LTU_gdp,LTU_rate,LUX_gdp,LUX_rate,LVA_gdp,LVA_rate,MEX_gdp,MEX_rate,MKD_gdp,MKD_rate,MLT_gdp,MLT_rate,NLD_gdp,NLD_rate,NOR_gdp,NOR_rate,NZL_gdp,NZL_rate,PHL_gdp,PHL_rate,POL_gdp,POL_rate,PRT_gdp,PRT_rate,ROU_gdp,ROU_rate,RUS_gdp,RUS_rate,SGP_gdp,SGP_rate,SVN_gdp,SVN_rate,SWE_gdp,SWE_rate,THA_gdp,THA_rate,TUR_gdp,TUR_rate,"Taiwan, China_gdp","Taiwan, China_rate",URY_gdp,URY_rate,USA_gdp,USA_rate,ZAF_gdp,ZAF_rate
2017-04,14.05641,8.593384,0.915021,5.784878333333334,1.024834,8.694125999999999,1.038389,7.571958666666667,1.075319,7.533333333333334,1.058047,6.6000000000000005,0.986714,3.175577666666667,1.097629,9.553398999999999,1.003639,12.166666666666666,1.021556,3.2999999999999994,1.027353,3.7736733333333334,1.014887,17.933333333333334,1.062248,6.0,0.66057,12.089286666666666,1.006155,9.019339666666667,1.021432,9.237037,0.958418,4.5,0.995032,22.68016666666667,1.011703,13.299999999999999,1.047963,4.271605,0.93062,3.2664516666666668,0.962806,7.066666666666666,1.014274,2.894228,1.016978,11.385919999999999,1.002585,2.792467333333333,1.036099,3.8333333333333335,1.053493,7.866666666666667,1.016297,5.993823666666667,1.033222,8.989366666666667,0.945214,3.486666666666667,1.393596,22.823516666666666,1.039985,4.419610333333334,1.017316,6.241404666666667,0.966372,4.633333333333334,1.160508,4.887661333333333,0.959377,6.133333333333333,1.021868,7.633333333333333,1.014327,9.863058333333333,5.371058,4.5,0.725978,5.263952666666667,1.02878,2.2666666666666666,1.064164,10.0,0.85992,6.839394666666667,1.49842,1.19,1.784057,11.799999999999999,0.979588,3.81,1.041432,8.299999999999999,0.996514,4.466666666666667,1.11808,27.48974
2017-07,15.18648,8.276308333333334,0.917701,5.532757,1.031299,8.510528333333333,1.039544,7.148780333333334,1.086403,7.173333333333333,1.05941,6.466666666666666,0.993075,3.109571666666666,1.110627,9.455403333333335,1.01076,10.9,1.027554,2.9,1.032013,3.4361196666666665,1.014408,17.099999999999998,1.055488,6.3,0.697542,11.949433333333333,1.008603,8.743367,1.022473,9.218518333333334,0.959089,4.333333333333333,0.997965,21.55564,1.015228,12.266666666666666,1.056057,4.139506333333333,0.936248,3.133748666666667,0.949199,6.633333333333333,1.053523,2.8784793333333334,1.020354,11.385076666666668,1.006047,2.8813429999999998,1.052112,3.5666666666666664,1.065718,7.8,1.009144,5.852684,1.043358,8.78448,0.95523,3.36,1.42278,22.374350000000003,1.043595,3.8850686666666667,1.018901,5.935043666666666,0.967616,4.3999999999999995,1.177843,4.811163666666666,0.966334,5.400000000000001,1.028363,7.333333333333333,1.019213,9.38228,5.525448,4.3,0.730056,5.216944666666667,1.017608,2.1666666666666665,1.073898,9.466666666666667,0.854257,6.8237646666666665,1.510128,1.1466666666666667,1.855433,10.9,0.987718,3.7699999999999996,1.060907,7.933333333333334,1.001628,4.333333333333333,1.138289,27.625316666666667
2017-10,15.88824,8.247379333333333,0.919026,5.449453000000001,1.035828,8.397994333333333,1.039823,6.934696333333334,1.106774,6.953333333333333,1.074169,6.266666666666667,0.992856,3.029799666666667,1.123974,9.750289,1.0057,10.133333333333333,1.033454,2.7000000000000006,1.036399,3.5695980000000005,1.023469,16.7,1.0745,5.366666666666667,0.71286,11.595213333333334,1.015118,8.612689666666666,1.023946,9.024691333333335,0.967838,4.266666666666667,0.999594,21.056956666666668,1.018332,11.866666666666667,1.066714,3.9333333333333336,0.941137,3.093223,0.959423,6.633333333333333,1.037264,3.536799333333333,1.024067,11.226840000000001,1.003802,2.7457759999999998,1.045792,3.8000000000000003,1.073217,7.866666666666667,1.015439,5.853726333333333,1.052256,8.491240666666668,0.964744,3.3733333333333335,1.416847,21.993153333333336,1.047871,3.9836050000000003,1.024832,5.517507666666667,0.985521,4.2,1.188279,4.625688666666666,0.965514,5.433333333333334,1.024975,7.0,1.020765,8.582120333333334,5.547847,4.1000000000000005,0.744468,5.101133666666667,1.050251,2.1,1.089467,9.1,0.865005,6.749631,1.524776,1.2166666666666666,1.93987,10.366666666666667,0.998518,3.716666666666667,1.08191,7.6000000000000005,1.007786,4.3,1.149709,27.34520333333333
2018-01,17.63289,8.151261666666667,0.92801,5.543331666666667,1.040666,8.14056,1.044228,6.2445759999999995,1.086935,6.830000000000001,1.076649,6.0,0.992293,2.940118,1.144158,10.006041666666667,1.013178,10.433333333333334,1.041257,2.433333333333333,1.040921,3.348397,1.02206,16.533333333333335,1.08933,5.966666666666666,0.715656,11.107696666666667,1.019902,8.497985,1.028059,8.775308333333333,0.970016,4.3,0.993034,20.85424666666667,1.023168,11.333333333333334,1.077558,3.723456666666667,0.956999,2.986423,0.970149,6.233333333333333,1.062305,3.463025333333333,1.026322,10.87046,1.005983,2.609367666666667,1.043841,3.533333333333333,1.081849,8.133333333333333,1.024518,5.835764999999999,1.057505,8.152133,0.978726,3.3800000000000003,1.446051,21.864876666666664,1.048103,3.9913423333333333,1.035808,5.377872333333333,1.002476,4.133333333333333,1.182067,4.345475333333334,0.98546,5.3999999999999995,1.02754,6.533333333333334,1.028232,8.004399999999999,5.617534,3.9333333333333336,0.772614,5.017678666666666,1.039137,2.1,1.088663,8.733333333333333,0.874124,6.633557333333333,1.514125,1.17,1.978605,9.933333333333334,0.99396,3.6966666666666668,1.111546,7.933333333333334,1.014209,4.1000000000000005,1.148428,26.861113333333332
2018-04,19.77144,8.854885333333334,0.933101,5.562199333333333,1.037023,7.775350333333333,1.053342,6.180632666666667,1.134979,6.3933333333333335,1.084256,5.866666666666667,0.997858,2.7247653333333335,1.148654,9.819453666666666,1.018252,8.966666666666667,1.047544,2.233333333333333,1.046075,3.2635876666666666,1.027146,15.966666666666667,1.105483,6.166666666666667,0.74666,10.433873333333333,1.024793,8.076108,1.029732,8.964197666666665,0.976318,4.2,0.993915,20.102866666666667,1.029003,10.566666666666666,1.099368,3.587654333333333,0.965342,2.843382333333333,0.965287,5.866666666666667,1.036367,2.888257,1.030635,11.033006666666665,1.004073,2.508055666666667,1.046164,3.8666666666666667,1.089037,8.533333333333333,1.037931,5.641499,1.073902,7.843812666666667,0.992019,3.313333333333333,1.466583,21.497876666666667,1.055952,3.857844,1.034839,5.147378666666667,1.024692,4.1000000000000005,1.186223,4.436775333333333,0.995746,5.166666666666667,1.031103,6.266666666666667,1.031017,7.619507666666667,5.745533,3.766666666666667,0.807462,4.869701666666667,1.064394,2.1,1.082172,8.4,0.877504,6.285808333333333,1.526785,1.1700000000000002,2.064391,10.066666666666666,0.986575,3.7100000000000004,1.118304,8.466666666666667,1.021359,4.033333333333333,1.168258,26.808016666666663
2018-07,21.85573,9.024500666666667,0.942856,5.285515666666666,1.045233,7.572657666666667,1.054454,6.109184666666667,1.150162,6.05,1.085902,5.933333333333334,0.999849,2.441223,1.163079,9.525560333333333,1.020495,8.0,1.053681,2.2333333333333334,1.052705,3.2583599999999997,1.030196,15.233333333333334,1.109397,4.8999999999999995,0.797208,9.891232333333333,1.032494,7.219246666666667,1.033737,8.733333333333334,0.981284,4.0,0.99386,20.14242,1.037583,9.866666666666667,1.110966,3.6,0.971523,2.7207893333333337,0.967743,5.8,1.073654,3.384460333333333,1.029746,10.634353333333332,1.002868,2.410315,1.054693,3.733333333333333,1.103468,8.566666666666666,1.028676,5.431358,1.08413,7.387403333333334,1.006176,3.3000000000000003,1.453209,20.921356666666668,1.063745,3.642741666666667,1.045927,4.844021333333333,1.052814,3.9666666666666663,1.199401,4.364123666666667,1.011184,5.133333333333333,1.039326,6.1000000000000005,1.036742,7.140930333333333,5.875709,3.6,0.820313,4.783986666666666,1.081604,2.1,1.097255,8.233333333333333,0.878255,6.390122666666667,1.541645,0.9933333333333333,2.227237,10.700000000000001,0.967987,3.723333333333333,1.145031,8.033333333333333,1.025764,3.8666666666666667,1.182423,27.33529
2018-10,24.24551,9.404078,0.950811,5.100955,1.054183,7.720328666666667,1.063576,5.667522000000001,1.129488,6.0,1.071501,5.833333333333333,1.001498,2.419078666666667,1.170349,10.039184333333333,1.015669,7.966666666666666,1.060686,2.1999999999999997,1.0604,3.156454,1.036127,14.700000000000001,1.134665,5.066666666666666,0.813464,9.565843666666666,1.039909,7.167964333333334,1.036883,8.518518333333333,0.989438,4.066666666666666,0.996822,19.866806666666665,1.035078,9.299999999999999,1.116177,3.6148146666666663,0.975268,2.7981803333333333,0.964433,5.733333333333333,1.065251,2.7545226666666665,1.031482,10.112334666666667,1.000291,2.404112666666667,1.045517,4.233333333333333,1.113888,8.466666666666667,1.029381,5.392991666666667,1.094141,7.032056666666667,1.021252,3.27,1.474062,20.263603333333332,1.069436,3.565313,1.05148,4.630015666666666,1.048479,4.133333333333334,1.191662,4.121641666666666,1.004314,5.366666666666667,1.044364,5.933333333333334,1.037997,6.845819,5.931085,3.4,0.826029,4.690188,1.093719,2.1333333333333333,1.111336,8.166666666666666,0.88599,6.384128333333333,1.539829,1.0066666666666666,2.27959,11.433333333333332,0.994242,3.703333333333333,1.161031,8.666666666666666,1.0302,3.766666666666667,1.192966,27.254183333333334
2019-01,26.34155,9.970298,0.959237,5.090289333333334,1.053049,7.668292,1.062153,5.7168116666666675,1.182042,6.02,1.086213,5.7,1.000447,2.4237333333333333,1.179543,10.912226666666667,1.028407,7.866666666666667,1.08105,2.1333333333333333,1.061875,3.081167,1.041056,14.4,1.138791,4.666666666666667,0.818308,8.699782333333333,1.038355,6.423810666666667,1.040821,8.439506333333334,0.989648,3.9333333333333336,1.00068,18.904660000000003,1.03862,8.833333333333334,1.137114,3.5037036666666665,0.976216,2.8717063333333335,0.982279,5.3999999999999995,1.083035,3.162337666666667,1.034825,10.342113333333332,1.007647,2.4490386666666666,1.039303,3.8333333333333335,1.113691,8.466666666666667,1.032436,5.207184000000001,1.116439,6.934479333333333,1.025799,3.4633333333333334,1.465662,18.930826666666665,1.072935,3.6215696666666664,1.068769,4.621255333333333,1.039122,3.8666666666666667,1.19748,4.331740333333333,1.002819,5.566666666666666,1.055313,5.8,1.048958,6.6294086666666665,5.967523,3.233333333333333,0.827246,4.821594,1.068914,2.2,1.10963,7.966666666666666,0.898078,6.580957000000001,1.53786,0.9966666666666667,2.351805,12.833333333333334,0.98443,3.706666666666667,1.193456,8.266666666666667,1.03374,3.9,1.198178,27.240883333333333
2019-04,29.27653,9.849201,0.969508,5.115141,1.055465,7.233741666666667,1.068513,5.557954,1.215756,5.59,1.096329,5.8,0.997903,2.3400193333333337,1.198126,10.880083333333333,1.030922,7.666666666666667,1.088658,1.9333333333333336,1.068189,2.9858143333333333,1.040677,14.199999999999998,1.152039,4.766666666666667,0.831342,7.920172666666667,1.042334,6.968686666666667,1.043395,8.377778,0.998233,3.7999999999999994,1.001648,18.91645,1.047904,8.166666666666666,1.158161,3.2814816666666666,0.987515,2.7840376666666664,0.992984,4.966666666666667,1.092098,3.6110893333333336,1.034868,10.43324,1.008661,2.4491536666666667,1.040362,3.933333333333333,1.128212,8.466666666666667,1.034947,5.353717,1.119451,6.540084666666668,1.038938,3.5100000000000002,1.469881,17.780696666666667,1.080209,3.6404766666666664,1.068771,4.535285666666667,1.024051,3.733333333333333,1.215463,4.102816,1.005298,5.133333333333333,1.076768,5.633333333333333,1.046813,6.720537666666666,6.14927,3.1666666666666665,0.843455,4.743584333333334,1.068318,2.2333333333333334,1.105327,7.766666666666667,0.899415,6.958111,1.551923,0.9066666666666666,2.377547,13.833333333333334,0.983532,3.723333333333333,1.205772,8.533333333333333,1.038884,3.733333333333333,1.22161,28.151083333333332
2019-07,32.19221,9.883248666666667,0.975931,5.181857666666667,1.065939,7.173058999999999,1.076374,5.371130666666667,1.165194,5.3933333333333335,1.096868,5.6000000000000005,0.995176,2.2238096666666665,1.208453,10.257486333333333,1.034305,6.966666666666666,1.09468,2.0,1.076184,2.914232666666667,1.041978,14.233333333333334,1.152652,4.433333333333334,0.844412,7.535205666666666,1.045754,6.682322,1.047082,8.085185333333333,1.003214,3.8666666666666667,0.990898,17.373186666666665,1.058145,7.599999999999999,1.163394,3.2999999999999994,0.993704,2.789878,0.994655,5.166666666666667,1.138867,3.8968623333333334,1.039349,9.891294333333333,1.007646,2.2963470000000004,1.039293,3.9333333333333336,1.128564,8.3,1.03959,5.393988333333333,1.126468,6.225136333333334,1.049179,3.543333333333333,1.479301,17.289270000000002,1.089398,3.507973,1.075465,4.363863333333334,1.013124,3.733333333333333,1.228238,4.056721666666667,1.013963,4.933333333333334,1.075559,5.3999999999999995,1.055195,6.591729333333333,6.243475,3.033333333333333,0.837563,4.484702333333334,1.073024,2.2666666666666666,1.12441,7.533333333333334,0.901107,6.856844666666667,1.545516,1.01,2.46779,13.766666666666666,0.98273,3.7433333333333336,1.244686,9.266666666666666,1.042118,3.6666666666666665,1.237473,29.211726666666667
2019-10,36.46736,9.722962666666666,0.969343,5.256797,1.069672,7.488210333333334,1.083052,5.189347000000001,1.191459,5.6866666666666665,1.106338,5.666666666666667,0.994398,2.2627563333333334,1.22522,11.32421,1.027748,6.6000000000000005,1.102249,2.1333333333333333,1.083534,2.952666666666667,1.051504,14.0,1.162012,4.066666666666666,0.858694,7.847589333333333,1.05224,6.640315666666667,1.049818,8.045679,1.008786,3.7999999999999994,0.993007,17.25287333333333,1.063036,7.3999999999999995,1.158485,3.2901233333333333,0.992826,2.9573673333333335,1.015742,4.8999999999999995,1.111695,4.307506333333333,1.04782,9.449274333333333,1.014541,2.331014666666667,1.036175,3.5,1.140131,8.333333333333334,1.039469,5.384266666666666,1.134222,6.0172056666666665,1.056836,3.5400000000000005,1.475469,16.862046666666668,1.092656,3.379747666666667,1.08024,4.3155019999999995,1.025763,4.0,1.233365,4.109852333333333,1.007216,5.2,1.078646,5.266666666666667,1.05537,6.439959333333333,6.414711,3.0,0.833216,4.513801666666667,1.063292,2.2333333333333334,1.140637,7.533333333333334,0.906103,6.887351,1.550517,0.9833333333333334,2.533722,13.9,0.985885,3.733333333333333,1.271094,9.0,1.045401,3.6,1.251494,28.911316666666664
2020-01,39.6981,9.728996333333333,0.975323,5.185384666666667,1.077218,7.399975666666666,1.085847,5.1842326666666665,1.210825,5.93,1.094606,5.666666666666667,0.991114,2.3878323333333333,1.225465,11.31196,1.034835,6.7,1.12345,2.033333333333333,1.090584,3.016617333333333,1.052743,13.833333333333334,1.135037,4.633333333333334,0.871852,7.994852999999999,1.061549,6.639450666666666,1.062693,7.858024666666666,1.019395,3.9,0.995862,16.944023333333334,1.070164,7.433333333333334,1.202705,3.3098766666666664,0.997674,3.339377666666666,0.995675,4.8,1.13108,4.312920000000001,1.047232,9.665890666666668,1.018234,2.2899263333333333,1.035294,3.5666666666666664,1.145096,8.5,1.051082,5.488542333333332,1.153896,6.564260333333333,1.078329,3.4299999999999997,1.509099,16.52851,1.097941,3.518840666666667,1.088415,4.303694,1.026292,4.0,1.241425,4.137098000000001,1.011506,5.233333333333333,1.08498,5.2,1.06467,6.7408996666666665,6.269812,2.9,0.827849,4.625753,1.052235,2.3666666666666667,1.122061,7.599999999999999,0.916878,7.3443933333333336,1.540798,1.0733333333333335,2.603955,13.233333333333334,0.983332,3.72,1.307597,9.033333333333333,1.050364,3.5666666666666664,1.266462,29.22655
2020-04,40.95332,10.964059999999998,0.967333,5.566415333333333,1.097662,10.403204333333333,1.080282,4.964713,1.236369,6.966666666666666,1.082293,9.233333333333333,0.986526,2.831878,1.195859,14.936263333333335,1.00423,6.833333333333333,1.134324,1.9666666666666668,1.101811,3.4692496666666663,1.050253,14.466666666666667,1.11862,5.633333333333333,0.8798,8.328853,1.066914,6.985520666666666,1.101722,7.374074333333333,1.094381,4.066666666666666,0.990875,17.131003333333332,1.061331,8.166666666666666,1.241729,3.8802470000000002,0.996092,4.2986846666666665,0.993317,4.8,1.121082,5.092536666666667,1.057999,7.796952999999999,1.023274,2.5509166666666663,1.057049,3.733333333333333,1.150589,9.799999999999999,1.114691,6.156516666666666,1.140766,7.783063666666667,1.084244,3.8800000000000003,1.451,16.456190000000003,1.099695,3.955291666666666,1.088409,4.343512333333334,0.977257,3.9,1.241593,4.132473333333333,1.026001,8.933333333333332,1.112764,5.366666666666667,1.084771,6.3117556666666665,6.111409,2.9,0.810086,5.013131666666666,1.029484,2.6333333333333333,1.125163,8.166666666666666,0.924885,7.579030666666667,1.506338,1.2101421188630492,2.634072,13.033333333333333,1.003446,3.853333333333333,1.347829,10.0,1.046147,7.533333333333334,1.270504,28.02931
2020-07,44.56268,12.205876666666667,0.973556,7.271310666666667,1.09893,11.103723333333333,1.090642,5.430412666666666,1.249084,8.453333333333333,1.108603,12.5,0.989526,3.418010333333333,1.214142,20.155706666666667,1.014109,7.333333333333333,1.141991,2.6999999999999997,1.084701,3.8165853333333337,1.05398,15.933333333333332,1.146777,7.066666666666666,0.881148,8.744541666666667,1.060215,8.147448666666667,1.062964,7.579012333333334,1.051266,4.333333333333333,0.993831,19.00653,1.045544,9.833333333333334,1.235161,4.576543,0.993135,5.785297666666668,0.980772,5.833333333333333,1.180617,6.813187666666667,1.055101,9.835891333333334,1.019464,2.809566333333333,1.064394,4.233333333333333,1.141683,12.533333333333333,1.069154,6.800042,1.143393,8.515454333333333,1.104366,4.91,1.505045,16.551736666666667,1.103447,4.741904333333333,1.096633,5.179856999999999,0.98722,5.066666666666666,1.252485,4.440003666666667,1.023299,14.033333333333331,1.12955,6.166666666666667,1.070605,6.675555,6.524608,3.1,0.834814,6.220480666666667,1.034642,3.0666666666666664,1.118754,9.366666666666667,0.91146,8.942666333333333,1.524211,1.5836175710594314,2.852245,13.833333333333334,1.008574,4.010000000000001,1.358497,10.266666666666666,1.055363,11.466666666666667,1.295101,26.050803333333334
2020-10,48.91084,11.856623333333333,0.987372,6.886352,1.098104,9.595775666666666,1.101285,6.135580333333333,1.257529,7.493333333333333,1.125462,9.466666666666667,0.991253,3.4189676666666666,1.243477,17.285676666666667,1.010394,8.700000000000001,1.155679,2.9,1.093893,3.800326,1.065027,16.400000000000002,1.152349,7.766666666666667,0.906149,7.275124000000001,1.058671,8.191603333333333,1.076382,8.617284,1.046961,5.033333333333333,0.980802,17.311243333333334,1.066658,9.466666666666667,1.249242,4.244444666666666,0.986954,6.380271666666666,1.003511,7.033333333333334,1.171598,7.117865666666667,1.062366,10.265596666666667,1.016404,2.979452333333333,1.063412,4.0,1.150834,14.5,1.107039,6.362814,1.151959,8.359575999999999,1.107913,4.760000000000001,1.499865,16.295706666666668,1.10926,4.717928333333333,1.102276,5.148005,1.005655,5.3999999999999995,1.243195,5.225316666666667,1.03174,9.733333333333333,1.14606,6.266666666666667,1.07241,7.857868,6.796505,3.2999999999999994,0.867026,6.324081666666667,1.039761,3.3333333333333335,1.153989,8.966666666666667,0.925054,9.071113,1.535648,1.8766666666666667,3.029597,12.866666666666667,1.013974,3.793333333333333,1.388586,10.866666666666667,1.062749,7.733333333333334,1.332807,31.11128666666667
2021-01,56.87659,11.307733333333333,1.007716,6.584762333333333,1.09795,9.645973666666666,1.108262,6.052813,1.285737,6.766666666666667,1.159972,8.933333333333332,0.994773,3.409507,1.260907,15.726966666666668,1.027863,7.866666666666667,1.160336,3.1,1.110453,3.7492483333333335,1.074505,16.03333333333333,1.154613,7.466666666666666,0.918404,7.356865666666667,1.064581,8.120541333333334,1.086494,7.891358,1.056456,5.133333333333333,0.972302,16.88840666666667,1.056333,9.033333333333333,1.259469,4.230864333333333,0.989794,6.891033666666666,0.977957,6.3999999999999995,1.191978,8.252983666666667,1.066827,9.474542,1.018709,2.9685623333333333,1.067153,4.433333333333334,1.172123,15.766666666666666,1.099297,6.388219333333333,1.159214,7.950666333333333,1.119324,4.373333333333334,1.531317,16.060706666666665,1.116145,4.276512,1.115425,4.927089666666666,1.083704,5.066666666666666,1.246483,4.797000333333333,1.033081,9.5,1.158665,6.6000000000000005,1.093607,6.987012333333333,6.605005,3.266666666666667,0.921544,5.934607,1.080065,3.1,1.136685,8.8,0.939205,9.065657666666667,1.54123,1.6668087855297156,3.155215,12.700000000000001,1.014921,3.75,1.445458,11.0,1.076702,6.566666666666666,1.343828,32.218160000000005
2021-04,65.39468,9.733970333333334,1.029527,5.647932333333333,1.101426,8.941335333333333,1.115874,6.693152333333333,1.310048,6.1933333333333325,1.185989,8.1,1.003,3.303365,1.293166,14.677676666666668,1.038152,8.233333333333334,1.177681,3.266666666666667,1.111191,3.890268333333333,1.068748,15.466666666666667,1.171967,6.8,0.922818,7.348038666666667,1.079467,8.304628666666666,1.091077,7.9098766666666664,1.038984,4.9,0.99776,16.467216666666666,1.064891,8.766666666666666,1.300052,4.288888666666667,1.003447,6.564872333333334,0.989943,7.466666666666666,1.174261,7.4759416666666665,1.066943,10.19359,1.019631,2.8247556666666664,1.080295,3.9333333333333336,1.218329,14.866666666666667,1.113176,6.184847,1.171462,7.864736333333333,1.131498,4.553333333333334,1.553165,15.820703333333334,1.116188,3.7652053333333337,1.120696,4.700633666666667,1.119973,5.0,1.267819,4.455465,1.054863,8.566666666666668,1.168402,6.733333333333333,1.08938,7.002118333333333,6.600449,3.266666666666667,0.982529,5.449264666666667,1.131384,2.8333333333333335,1.157668,8.4,0.934284,9.193044666666667,1.545608,1.3804263565891473,3.292879,13.133333333333335,1.021529,3.7099999999999995,1.531625,10.1,1.093047,6.133333333333333,1.379254,33.458713333333336
2021-07,69.16456,8.734120666666668,1.044903,4.878779333333333,1.110581,7.831243000000001,1.126366,6.2608239999999995,1.343879,5.353333333333334,1.201392,7.833333333333333,1.003494,3.0177483333333335,1.328622,13.582363333333333,1.047104,8.166666666666666,1.187847,2.8333333333333335,1.132889,3.5814559999999998,1.081165,15.433333333333332,1.218994,6.2,0.946344,7.2850790000000005,1.090301,7.758139333333333,1.090592,7.706173,1.045957,4.566666666666666,1.002278,14.667876666666666,1.085014,8.233333333333333,1.314294,4.102469,0.999351,5.193327333333333,1.001952,6.433333333333334,1.262486,5.4646289999999995,1.070523,9.699461999999999,1.016952,2.8958863333333333,1.093396,3.6,1.231254,13.566666666666668,1.144921,5.738146666666666,1.189603,7.650106666666666,1.151024,4.04,1.550596,15.421666666666667,1.126016,3.3215730000000003,1.13082,4.188855666666666,1.152728,4.8,1.306001,3.7710363333333334,1.048215,7.666666666666667,1.186033,6.5,1.093914,6.749588333333333,6.766567,3.1,1.026977,4.761604,1.147071,2.6666666666666665,1.163428,7.566666666666666,0.94261,8.875346,1.551768,1.3804263565891473,3.575725,12.0,1.031801,4.446666666666666,1.529405,9.833333333333334,1.109202,5.7,1.385125,34.928686666666664
2021-10,75.82934,7.952578,1.038435,4.811382333333333,1.124171,7.323509666666666,1.145729,6.151078333333333,1.377459,5.056666666666667,1.224461,6.966666666666666,1.005843,2.7706246666666665,1.37008,13.057966666666667,1.060174,6.633333333333333,1.18067,2.6,1.146726,3.329071666666666,1.109293,14.199999999999998,1.267789,5.7,0.965626,7.478797666666666,1.104184,7.005448666666666,1.093137,7.544444333333334,1.05717,4.2,1.038682,13.570296666666666,1.094343,7.6000000000000005,1.354114,3.864197666666667,1.008526,4.673115,1.026476,5.366666666666667,1.273309,4.905039666666666,1.071833,9.151267666666667,1.012568,2.7129923333333337,1.095484,3.1333333333333333,1.268357,11.733333333333334,1.178337,5.430364333333333,1.237594,7.177173333333333,1.163106,3.92,1.544898,15.1397,1.137515,3.1503829999999997,1.136926,3.921664,1.29597,3.9,1.308693,3.2173279999999997,1.049861,7.5,1.195769,6.233333333333333,1.09479,6.078786333333333,7.05444,2.8666666666666667,1.070541,4.330294666666667,1.164269,2.533333333333333,1.188115,7.1000000000000005,0.957677,8.829805,1.573171,1.3804263565891473,4.245171,11.4,1.040663,3.94,1.57664,8.799999999999999,1.12849,4.833333333333333,1.394629,34.776720000000005
2022-01,87.35815,7.277753999999999,1.079486,4.292559,1.144188,6.890787666666667,1.166955,5.592123,1.436796,4.796666666666667,1.259843,6.233333333333333,1.018066,2.5283753333333334,1.433713,12.864603333333333,1.080682,6.333333333333333,1.231664,2.2333333333333334,1.161802,3.2088106666666665,1.116479,13.233333333333334,1.324082,5.466666666666666,1.012125,7.416922333333333,1.1177,7.012952666666666,1.10314,7.137036999999999,1.073047,3.9333333333333336,1.061378,13.26202,1.12188,7.133333333333333,1.415248,3.7074073333333337,0.999297,4.193030666666666,1.039416,5.066666666666666,1.323627,4.010299666666667,1.086924,8.632433,1.021007,2.7664826666666666,1.09462,3.3333333333333335,1.358066,9.966666666666667,1.180148,5.152448,1.273313,7.375138666666667,1.190825,3.733333333333333,1.553582,14.953653333333333,1.154532,2.9826153333333334,1.165757,3.720837,1.484717,3.4333333333333336,1.324043,3.1846176666666666,1.075645,7.566666666666666,1.205642,5.833333333333333,1.113957,6.005970333333333,7.338095,2.8333333333333335,1.160211,4.3275619999999995,1.212254,2.3333333333333335,1.184103,6.6000000000000005,0.967158,8.260976,1.600798,1.5236175710594315,5.317148,11.1,1.050264,3.6933333333333334,1.556712,7.633333333333333,1.151361,4.033333333333333,1.400047,34.68122666666667
2022-04,101.5915,6.783228,1.118797,3.969894,1.161278,6.222148333333333,1.183583,5.491391666666668,1.511978,4.456666666666667,1.298721,5.333333333333333,1.028287,2.2960646666666666,1.488021,11.608606666666667,1.099441,6.566666666666666,1.257993,2.4,1.177373,3.022295666666667,1.115112,13.133333333333333,1.385768,5.433333333333334,1.087981,7.1859356666666665,1.13086,6.624483666666666,1.114489,7.093827,1.095325,3.766666666666667,1.073239,12.451446666666667,1.167562,6.933333333333334,1.468209,3.402469333333334,1.014484,4.797994666666667,1.074402,4.733333333333333,1.294507,3.765883666666667,1.098598,8.298043666666667,1.019535,2.6287456666666666,1.103609,2.7999999999999994,1.423312,9.4,1.204583,4.765801666666667,1.325835,6.910215333333333,1.21641,3.453333333333333,1.61577,14.710223333333333,1.177417,2.938041666666667,1.17119,3.511722666666666,1.492295,3.1999999999999997,1.343357,3.233311,1.108538,6.066666666666666,1.287664,5.566666666666666,1.141236,5.821841666666667,7.655629,2.9,1.162106,4.076832666666667,1.265529,2.1666666666666665,1.223001,6.066666666666666,0.992052,7.637063333333334,1.62595,1.4266666666666667,6.576613,10.9,1.039675,3.6933333333333334,1.561914,7.533333333333334,1.176706,3.6666666666666665,1.451183,34.56019333333333
